Sample_ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,total_relab,specific_to
asv_000650,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,NA,0.13032993998882383,Corn
asv_001346,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,NA,0.11263028742194903,Corn
asv_001021,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Pantoea,NA,0.043459510678102,Corn
asv_001363,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,NA,0.03988192132947836,Corn
asv_001060,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA,0.025948152287470543,Corn
asv_001681,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,0319-6A21,NA,NA,0.021265093904127893,Corn
asv_001149,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,NA,0.010350105687698924,Corn
asv_002099,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Nocardioides,NA,0.007149104691561992,Corn
asv_001277,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,NA,0.21034889088656186,Soybean
asv_000556,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,NA,0.055625744065696446,Soybean
asv_001577,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,NA,0.03382006365557958,Soybean
asv_001410,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Streptomycetaceae,Streptomyces,NA,0.00886804830049321,Soybean
asv_003649,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Streptomycetaceae,NA,NA,0.004197137928521101,Soybean
asv_001245,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Hylemonella,NA,0.046235331276270074,NA
asv_001158,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,0.04137005272236935,NA
asv_001994,Archaea,Crenarchaeota,Thaumarchaeota,Nitrososphaerales,Nitrososphaeraceae,Candidatus Nitrososphaera,NA,0.03666269831628562,NA
asv_001064,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,NA,0.02435068879224471,NA
asv_001087,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Pseudonocardiaceae,Pseudonocardia,NA,0.0222733788478826,NA
asv_001482,Bacteria,Bacteroidetes,[Saprospirae],[Saprospirales],Chitinophagaceae,NA,NA,0.019042007823319322,NA
asv_001587,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,NA,0.014522947593478948,NA
asv_001870,Bacteria,Bacteroidetes,[Saprospirae],[Saprospirales],Chitinophagaceae,Chitinophaga,NA,0.011249058529118783,NA
asv_001207,Bacteria,Proteobacteria,Betaproteobacteria,A21b,EB1003,NA,NA,0.010975728273281663,NA
asv_002741,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Methylibium,NA,0.010672027989018198,NA
asv_001829,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,NA,NA,0.007762579265774193,NA
asv_002938,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Delftia,NA,0.007234140771155762,NA
asv_000822,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Rhodoplanes,NA,0.007033698583541874,NA
asv_001282,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Ellin5301,NA,NA,0.006614592191258291,NA
asv_002448,Bacteria,Verrucomicrobia,[Spartobacteria],[Chthoniobacterales],[Chthoniobacteraceae],DA101,NA,0.0038630676158312883,NA
asv_002472,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Intrasporangiaceae,NA,NA,0.0036808474452732086,NA
asv_003110,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,NA,NA,0.0034864792633445903,NA
asv_002685,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,NA,NA,0.0033953691780655507,NA
asv_003383,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Kaistobacter,NA,0.0033589251439539347,NA
asv_002806,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Patulibacteraceae,NA,NA,0.0033346291212128574,NA
asv_000849,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,NA,NA,0.0032617410529896256,NA
asv_001984,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA,0.0029823367914672367,NA
asv_002458,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,NA,NA,0.002763672586797541,NA
